Created on 09-06-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-02-27 07-PM,ETHUSD,873.9,879.18,873.67,876.51,860.6,753884.02
2018-02-27 06-PM,ETHUSD,869.1,873.9,867.43,873.9,205.77,179212.7
2018-02-27 05-PM,ETHUSD,873.95,873.95,867.41,869.1,311.63,271179.26
2018-02-27 04-PM,ETHUSD,871,875.96,867.53,873.95,966.68,841248.65
2018-02-27 03-PM,ETHUSD,878.33,880.39,866,871,952.48,831624.18
2018-02-27 02-PM,ETHUSD,888.9,888.9,875.01,878.33,789.09,694975.34
2018-02-27 01-PM,ETHUSD,881.04,889.41,880,888.9,818.53,724000.56
2018-02-27 12-PM,ETHUSD,885.17,886.48,881.01,881.04,285.43,252494.58
2018-02-27 11-AM,ETHUSD,879.14,886.62,875.74,885.17,641.79,566632.13
2018-02-27 10-AM,ETHUSD,891,891.65,876.32,879.14,693.73,613089.74
2018-02-27 09-AM,ETHUSD,892.32,894.41,888.07,891,782.38,696607.83
2018-02-27 08-AM,ETHUSD,891.33,896,888.67,892.32,1239.3,1106182.5
2018-02-27 07-AM,ETHUSD,877.04,891.47,876.14,891.33,1527.96,1351158.17
2018-02-27 06-AM,ETHUSD,875.81,878.47,873.99,877.04,427.7,374828.26
2018-02-27 05-AM,ETHUSD,871.85,877,868.95,875.81,369.34,322692.69
2018-02-27 04-AM,ETHUSD,869.3,874.63,869.3,871.85,248.57,216627.14
2018-02-27 03-AM,ETHUSD,861.83,871,861.83,869.3,161.07,139574.96
2018-02-27 02-AM,ETHUSD,865.85,867.24,861,861.83,245.84,212417.61
2018-02-27 01-AM,ETHUSD,873.6,874.01,861.21,865.85,192.2,166691.78
2018-02-27 12-AM,ETHUSD,868.4,874.25,866.06,873.6,401.23,349152.69
2018-02-26 11-PM,ETHUSD,868.58,870.16,865,868.4,502.23,435551.96
2018-02-26 10-PM,ETHUSD,866.72,872.01,863.83,868.58,142.13,123233.01
2018-02-26 09-PM,ETHUSD,865.29,874.78,862.2,866.72,870.33,756016.23
2018-02-26 08-PM,ETHUSD,864.05,865.29,857.02,865.29,495.65,426773.46
2018-02-26 07-PM,ETHUSD,864.57,866.49,860.54,864.05,162.59,140467.74
2018-02-26 06-PM,ETHUSD,868,872.95,859,864.57,265.3,229588.72
2018-02-26 05-PM,ETHUSD,865.22,870.82,859,868,546.11,471341.78
2018-02-26 04-PM,ETHUSD,872.8,876.27,861.23,865.22,1009.1,878370.32
2018-02-26 03-PM,ETHUSD,875.73,878.31,870,872.8,474.14,413914.57
2018-02-26 02-PM,ETHUSD,869.8,879,868.59,875.73,1120.98,981409.51
2018-02-26 01-PM,ETHUSD,867.57,880,866.61,869.8,2566.38,2240619.32
2018-02-26 12-PM,ETHUSD,857.58,867.69,855.72,867.57,843.04,724954.05
2018-02-26 11-AM,ETHUSD,859.47,863.97,857,857.58,1083.51,932212.52
2018-02-26 10-AM,ETHUSD,846.03,859.47,844.01,859.47,853.73,729930.23
2018-02-26 09-AM,ETHUSD,842.91,849.78,839.04,846.03,497.35,419938.67
2018-02-26 08-AM,ETHUSD,842.47,843,834.77,842.91,621.97,521984.66
2018-02-26 07-AM,ETHUSD,836.99,844.28,835,842.47,907.79,760621.27
2018-02-26 06-AM,ETHUSD,851.15,851.15,835.02,836.99,743.41,624720.22
2018-02-26 05-AM,ETHUSD,852.91,854.05,847.1,851.15,145.75,123770.37
2018-02-26 04-AM,ETHUSD,850.92,853.31,845.1,852.91,307.81,261539.66
2018-02-26 03-AM,ETHUSD,856.03,856.57,847.94,850.92,392.04,333755.71
2018-02-26 02-AM,ETHUSD,854,858.4,851.09,856.03,530.47,453277.13
2018-02-26 01-AM,ETHUSD,844.77,854,844.77,854,408.44,347103.64
2018-02-26 12-AM,ETHUSD,842.65,846.66,841.1,844.77,112.75,95100.44
2018-02-25 11-PM,ETHUSD,848.8,848.81,838.97,842.65,105.99,89591.93
2018-02-25 10-PM,ETHUSD,840.39,848.9,838.05,848.8,158.66,133865.63
2018-02-25 09-PM,ETHUSD,838.86,843.9,837.31,840.39,291.18,244682.26
2018-02-25 08-PM,ETHUSD,837.11,842,834.16,838.86,343.56,288245.82
2018-02-25 07-PM,ETHUSD,832.01,838.88,829.42,837.11,180.83,150846.78
2018-02-25 06-PM,ETHUSD,826.57,834.38,823.8,832.01,625.27,518095.67
2018-02-25 05-PM,ETHUSD,828.88,831.56,826.57,826.57,116.73,96874.68
2018-02-25 04-PM,ETHUSD,827.4,831.32,823.98,828.88,470.13,389390.7
2018-02-25 03-PM,ETHUSD,822.99,830.38,818.38,827.4,1183.53,971191.65
2018-02-25 02-PM,ETHUSD,827.07,831.77,822.68,822.99,222.27,183866.39
2018-02-25 01-PM,ETHUSD,831.52,833.93,821.14,827.07,396.05,327747.63
2018-02-25 12-PM,ETHUSD,839.9,842.35,827.45,831.52,312.7,260794.24
2018-02-25 11-AM,ETHUSD,840.29,846.56,833.78,839.9,309.82,260831.4
2018-02-25 10-AM,ETHUSD,839.49,844.08,835.02,840.29,294.99,247684.67
2018-02-25 09-AM,ETHUSD,837.12,842.16,830.92,839.49,797.93,667336.02
2018-02-25 08-AM,ETHUSD,844.89,847.33,834.31,837.12,364.38,306573.81
2018-02-25 07-AM,ETHUSD,848.83,851.38,841.19,844.89,295.17,249881.83
2018-02-25 06-AM,ETHUSD,842.16,850.84,839.85,848.83,419.01,354672.02
2018-02-25 05-AM,ETHUSD,841.05,843.35,837,842.16,112.97,94994.29
2018-02-25 04-AM,ETHUSD,834.05,843.14,830.93,841.05,510.81,428320.01
2018-02-25 03-AM,ETHUSD,835.24,835.39,825.03,834.05,508.21,422415.08
2018-02-25 02-AM,ETHUSD,840.02,841.84,832.02,835.24,268.1,224551.19
2018-02-25 01-AM,ETHUSD,830,841.63,830,840.02,518.27,433977.12
2018-02-25 12-AM,ETHUSD,835.74,836,824.43,830,182.32,151157.5
2018-02-24 11-PM,ETHUSD,831,839.32,829.53,835.74,133.93,111717.45
2018-02-24 10-PM,ETHUSD,821.53,834,817.5,831,133.13,109996.17
2018-02-24 09-PM,ETHUSD,810.41,821.76,810.39,821.53,341.72,279175.11
2018-02-24 08-PM,ETHUSD,823.04,823.04,809.01,810.41,811.45,661416.45
2018-02-24 07-PM,ETHUSD,821,827.77,817,823.04,236.37,194447.01
2018-02-24 06-PM,ETHUSD,824,830.88,821,821,339.02,279978.88
2018-02-24 05-PM,ETHUSD,831.92,837.35,821.05,824,468.47,387528.42
2018-02-24 04-PM,ETHUSD,829.66,838.24,826.02,831.92,497.99,413745.06
2018-02-24 03-PM,ETHUSD,837.49,838,829,829.66,271.72,226724.02
2018-02-24 02-PM,ETHUSD,830.01,844.63,826.9,837.49,752.63,630294.79
2018-02-24 01-PM,ETHUSD,835.58,835.58,823.02,830.01,865.35,717028.4
2018-02-24 12-PM,ETHUSD,828.5,839.9,822.2,835.58,797.62,663710.0
2018-02-24 11-AM,ETHUSD,826.2,834.98,819.21,828.5,387.87,320364.6
2018-02-24 10-AM,ETHUSD,847.18,847.18,819.41,826.2,1337.14,1105411.74
2018-02-24 09-AM,ETHUSD,838.35,851.84,838.35,847.18,121.29,102760.2
2018-02-24 08-AM,ETHUSD,848.7,848.7,836.64,838.35,205.79,173057.87
2018-02-24 07-AM,ETHUSD,850,850,835.52,848.7,543.81,458070.54
2018-02-24 06-AM,ETHUSD,868.72,872.66,845,850,768.35,655886.95
2018-02-24 05-AM,ETHUSD,865,872.86,863.82,868.72,94.91,82514.75
2018-02-24 04-AM,ETHUSD,868.73,872.86,863.94,865,202.87,176328.41
2018-02-24 03-AM,ETHUSD,871.25,872.3,861.69,868.73,180.66,156563.01
2018-02-24 02-AM,ETHUSD,869.75,878,866.33,871.25,732.42,640335.72
2018-02-24 01-AM,ETHUSD,866.88,869.75,860.59,869.75,531.93,459550.31
2018-02-24 12-AM,ETHUSD,851.98,868.53,848.98,866.88,271.81,233896.32
2018-02-23 11-PM,ETHUSD,853.89,860.62,846.9,851.98,417.03,356522.32
2018-02-23 10-PM,ETHUSD,831.85,854.44,831.85,853.89,278.17,235031.53
2018-02-23 09-PM,ETHUSD,838.08,844.28,830.72,831.85,460.31,384986.06
2018-02-23 08-PM,ETHUSD,840.56,840.56,825.76,838.08,466.16,388370.8
2018-02-23 07-PM,ETHUSD,849.47,855.62,836.65,840.56,671.82,567192.43
2018-02-23 06-PM,ETHUSD,847.12,860.94,845.1,849.47,810.14,690565.22
2018-02-23 05-PM,ETHUSD,845,847.53,839.52,847.12,442.24,373397.76
2018-02-23 04-PM,ETHUSD,863.57,866.84,843.5,845,1410.36,1203804.26
2018-02-23 03-PM,ETHUSD,869.96,875.93,863.57,863.57,553.35,481465.99
2018-02-23 02-PM,ETHUSD,871.92,883.44,869,869.96,754.78,662879.76
2018-02-23 01-PM,ETHUSD,870.36,874.29,865.98,871.92,714.44,621949.39
2018-02-23 12-PM,ETHUSD,874.29,878.15,864,870.36,775.19,673744.47
2018-02-23 11-AM,ETHUSD,854.95,874.6,853.87,874.29,1188.42,1030270.72
2018-02-23 10-AM,ETHUSD,859.55,862.94,853.51,854.95,1445.91,1239683.79
2018-02-23 09-AM,ETHUSD,848.79,862,847.11,859.55,1485.91,1271712.21
2018-02-23 08-AM,ETHUSD,837.06,850.97,837.06,848.79,1059.3,896339.0
2018-02-23 07-AM,ETHUSD,829.49,839.89,828.64,837.06,341.87,285587.37
2018-02-23 06-AM,ETHUSD,829.34,830.87,815.62,829.49,2010.94,1654020.42
2018-02-23 05-AM,ETHUSD,834.25,848,828.15,829.34,1277.55,1073388.81
2018-02-23 04-AM,ETHUSD,836.98,845.02,827.13,834.25,859.14,720553.62
2018-02-23 03-AM,ETHUSD,815.94,840.98,811.47,836.98,759.86,629883.3
2018-02-23 02-AM,ETHUSD,803.5,815.98,797.48,815.94,574.06,463195.25
2018-02-23 01-AM,ETHUSD,794.97,803.59,787,803.5,668.15,531287.28
2018-02-23 12-AM,ETHUSD,803.57,805.08,787.06,794.97,1244.1,989435.95
2018-02-22 11-PM,ETHUSD,809.63,810.78,803.57,803.57,375.42,303053.62
2018-02-22 10-PM,ETHUSD,808.4,809.71,801.31,809.63,279.62,225190.75
2018-02-22 09-PM,ETHUSD,815.95,818.08,802.47,808.4,991.71,801268.55
2018-02-22 08-PM,ETHUSD,810.86,817.06,808,815.95,739.51,600844.39
2018-02-22 07-PM,ETHUSD,808.94,811.17,800.08,810.86,393.52,316700.44
2018-02-22 06-PM,ETHUSD,797.54,810.12,793.84,808.94,815.07,653634.48
2018-02-22 05-PM,ETHUSD,808.72,810.62,789.99,797.54,1436.72,1145274.71
2018-02-22 04-PM,ETHUSD,813.87,816.5,805.01,808.72,920.1,745824.45
2018-02-22 03-PM,ETHUSD,802.45,820,801.38,813.87,1603.6,1301006.03
2018-02-22 02-PM,ETHUSD,797.61,811.57,792.01,802.45,1771.68,1420700.58
2018-02-22 01-PM,ETHUSD,804.46,809.89,792.4,797.61,2651.36,2120232.27
2018-02-22 12-PM,ETHUSD,829.58,835,800,804.46,3024.64,2452284.68
2018-02-22 11-AM,ETHUSD,816.95,830.69,815.1,829.58,991.32,815246.69
2018-02-22 10-AM,ETHUSD,831.98,836.55,815,816.95,2205.7,1813236.31
2018-02-22 09-AM,ETHUSD,838.26,847.02,830.15,831.98,833.32,699489.75
2018-02-22 08-AM,ETHUSD,852,853.18,838.26,838.26,756.9,641471.01
2018-02-22 07-AM,ETHUSD,866.67,868.42,844.37,852,874.46,746307.34
2018-02-22 06-AM,ETHUSD,863.22,871.81,863.02,866.67,359.13,311399.77
2018-02-22 05-AM,ETHUSD,854.54,868.03,852.76,863.22,1140.67,984859.94
2018-02-22 04-AM,ETHUSD,853.25,856.17,846.01,854.54,284.69,242470.65
2018-02-22 03-AM,ETHUSD,856.51,859.06,850.95,853.25,219.18,187550.28
2018-02-22 02-AM,ETHUSD,850.15,859.46,848.23,856.51,1373.84,1171281.8
2018-02-22 01-AM,ETHUSD,841.91,850.15,841.91,850.15,2265.39,1924389.68
2018-02-22 12-AM,ETHUSD,837.98,844.99,829.38,841.91,597.48,499440.52
2018-02-21 11-PM,ETHUSD,840.5,846,836.51,837.98,621.9,522620.52
2018-02-21 10-PM,ETHUSD,826.17,842.35,825.89,840.5,430.47,359689.65
2018-02-21 09-PM,ETHUSD,826.7,834,823.57,826.17,757.03,626844.66
2018-02-21 08-PM,ETHUSD,826.02,835,818,826.7,1129.25,930482.23
2018-02-21 07-PM,ETHUSD,836.56,838.81,824.4,826.02,555.01,462299.91
2018-02-21 06-PM,ETHUSD,822.36,847,822.36,836.56,1069.68,896913.69
2018-02-21 05-PM,ETHUSD,829.95,831.32,816,822.36,1886.48,1547957.52
2018-02-21 04-PM,ETHUSD,842.99,842.99,820.25,829.95,1768.91,1466901.56
2018-02-21 03-PM,ETHUSD,863.2,864,833,842.99,3545.81,2982875.25
2018-02-21 02-PM,ETHUSD,870,873.77,846.89,863.2,2703.11,2313827.09
2018-02-21 01-PM,ETHUSD,890.84,894.18,866.35,870,1111.75,979961.94
2018-02-21 12-PM,ETHUSD,883.63,891.1,883.63,890.84,253.52,225488.97
2018-02-21 11-AM,ETHUSD,885.41,894.84,882.94,883.63,642.43,571005.71
2018-02-21 10-AM,ETHUSD,893.53,894.82,880,885.41,932.07,825268.69
2018-02-21 09-AM,ETHUSD,884.21,895,880.92,893.53,676.04,600494.56
2018-02-21 08-AM,ETHUSD,889.61,892.86,877.94,884.21,1145.03,1012787.03
2018-02-21 07-AM,ETHUSD,894.45,895.99,882.05,889.61,1146.09,1017870.23
2018-02-21 06-AM,ETHUSD,875.89,894.94,869,894.45,1349.55,1187475.62
2018-02-21 05-AM,ETHUSD,872.99,881.94,869.56,875.89,1286.56,1125411.43
2018-02-21 04-AM,ETHUSD,883.5,884.18,866.1,872.99,2140.47,1873421.88
2018-02-21 03-AM,ETHUSD,891.73,901.2,881,883.5,2282.03,2038948.25
2018-02-21 02-AM,ETHUSD,894.43,897,884.3,891.73,2104.17,1875142.12
2018-02-21 01-AM,ETHUSD,888.88,906.09,884.12,894.43,2335.76,2091021.42
2018-02-21 12-AM,ETHUSD,884.24,889,858.55,888.88,2625.58,2283110.31
2018-02-20 11-PM,ETHUSD,892.01,897,874,884.24,4559.83,4029088.52
2018-02-20 10-PM,ETHUSD,915.03,917.36,883.02,892.01,4939.75,4431020.92
2018-02-20 09-PM,ETHUSD,918.81,919.29,915.03,915.03,440.43,403790.23
2018-02-20 08-PM,ETHUSD,921.91,923,916.74,918.81,617.49,568135.57
2018-02-20 07-PM,ETHUSD,923.37,926.44,919.01,921.91,992.63,915776.44
2018-02-20 06-PM,ETHUSD,931.5,931.89,923.31,923.37,886.94,822551.18
2018-02-20 05-PM,ETHUSD,933.98,937.64,931.5,931.5,473.42,442163.63
2018-02-20 04-PM,ETHUSD,938.97,945.22,932,933.98,568.99,534509.53
2018-02-20 03-PM,ETHUSD,939,939,932,938.97,443.81,415343.07
2018-02-20 02-PM,ETHUSD,943.01,945.35,936.09,939,466.46,438703.48
2018-02-20 01-PM,ETHUSD,935.94,947.83,935,943.01,1039.11,978260.34
2018-02-20 12-PM,ETHUSD,939.07,943.22,935.52,935.94,304.49,286442.2
2018-02-20 11-AM,ETHUSD,935.69,939.1,930.72,939.07,489.73,457788.49
2018-02-20 10-AM,ETHUSD,937.22,938.29,931,935.69,954.24,891894.5
2018-02-20 09-AM,ETHUSD,937.5,937.89,927.42,937.22,1160.96,1083353.21
2018-02-20 08-AM,ETHUSD,948.62,950.45,935.03,937.5,2309.12,2176640.06
2018-02-20 07-AM,ETHUSD,956.99,958.74,945.09,948.62,1018.87,971985.91
2018-02-20 06-AM,ETHUSD,948,958,944.74,956.99,646.3,613842.53
2018-02-20 05-AM,ETHUSD,945.23,949,943.95,948,336.22,317922.82
2018-02-20 04-AM,ETHUSD,943.02,948.33,942.88,945.23,308.98,291930.23
2018-02-20 03-AM,ETHUSD,943.7,945.74,939.52,943.02,378.87,356846.02
2018-02-20 02-AM,ETHUSD,951,951,942.36,943.7,466.45,441210.9
2018-02-20 01-AM,ETHUSD,949.46,952.4,944.02,951,803.97,763342.5
2018-02-20 12-AM,ETHUSD,938.05,949.46,936.87,949.46,828.72,782284.47
2018-02-19 11-PM,ETHUSD,935.85,941,932.42,938.05,237.69,223125.3
2018-02-19 10-PM,ETHUSD,937,938.53,932.5,935.85,288.26,269460.7
2018-02-19 09-PM,ETHUSD,942,942,931.3,937,927.8,868290.92
2018-02-19 08-PM,ETHUSD,941.88,944.83,936.46,942,515.38,485581.75
2018-02-19 07-PM,ETHUSD,945.94,947.47,940.81,941.88,435.42,411467.13
2018-02-19 06-PM,ETHUSD,939.88,947.71,938.5,945.94,302.34,285321.26
2018-02-19 05-PM,ETHUSD,946.74,947.86,937,939.88,766.99,721988.69
2018-02-19 04-PM,ETHUSD,952,955.58,945,946.74,872.79,830314.2
2018-02-19 03-PM,ETHUSD,944.04,952.89,941.68,952,860.34,816044.76
2018-02-19 02-PM,ETHUSD,943.8,948,940.84,944.04,403.31,381261.7
2018-02-19 01-PM,ETHUSD,943.59,944.3,939.32,943.8,690.41,650003.58
2018-02-19 12-PM,ETHUSD,945.97,950.76,943.05,943.59,357.76,338673.25
2018-02-19 11-AM,ETHUSD,946.41,949,942.82,945.97,240.8,227907.84
2018-02-19 10-AM,ETHUSD,945.81,950,941.75,946.41,879.29,831471.83
2018-02-19 09-AM,ETHUSD,939.99,946.07,933.65,945.81,1473.09,1380561.21
2018-02-19 08-AM,ETHUSD,943.99,947.53,937.06,939.99,1131.62,1067018.24
2018-02-19 07-AM,ETHUSD,924.31,946,923.03,943.99,842.36,787490.4
2018-02-19 06-AM,ETHUSD,927,927.02,918.53,924.31,444.43,410313.23
2018-02-19 05-AM,ETHUSD,930,930.5,920.99,927,373.13,345360.22
2018-02-19 04-AM,ETHUSD,924.99,931.47,924.99,930,259.87,241490.65
2018-02-19 03-AM,ETHUSD,929.1,931.88,923.61,924.99,171.23,158959.6
2018-02-19 02-AM,ETHUSD,928.06,931,913.14,929.1,495.87,457166.17
2018-02-19 01-AM,ETHUSD,922.64,934.56,917.78,928.06,1265.89,1175706.96
2018-02-19 12-AM,ETHUSD,912.85,922.66,906,922.64,596.65,545842.36
2018-02-18 11-PM,ETHUSD,919.89,919.9,910.01,912.85,534.38,489027.22
2018-02-18 10-PM,ETHUSD,931.29,931.63,917,919.89,225.53,208061.63
2018-02-18 09-PM,ETHUSD,936,938.38,921.35,931.29,488.08,452911.39
2018-02-18 08-PM,ETHUSD,946.24,946.25,936,936,350.8,330463.76
2018-02-18 07-PM,ETHUSD,941.04,946.25,936.21,946.24,342.69,322542.07
2018-02-18 06-PM,ETHUSD,939,943.02,928.99,941.04,446.73,418676.84
2018-02-18 05-PM,ETHUSD,929.96,939,929.81,939,561.33,523457.72
2018-02-18 04-PM,ETHUSD,939.79,941.92,923.72,929.96,3605.9,3350468.36
2018-02-18 03-PM,ETHUSD,947.86,952.3,936.9,939.79,1201.22,1133664.57
2018-02-18 02-PM,ETHUSD,944.56,951.9,942.3,947.86,582.49,551113.92
2018-02-18 01-PM,ETHUSD,934.38,949.75,931.01,944.56,1309.53,1232982.98
2018-02-18 12-PM,ETHUSD,935.8,936.23,923.12,934.38,856.43,797407.07
2018-02-18 11-AM,ETHUSD,925.86,935.8,921.1,935.8,647.87,602585.65
2018-02-18 10-AM,ETHUSD,906.7,926.82,905.52,925.86,2965.99,2707333.09
2018-02-18 09-AM,ETHUSD,920,926.95,906.7,906.7,2987.63,2739502.86
2018-02-18 08-AM,ETHUSD,940.19,940.19,920,920,685.23,636865.43
2018-02-18 07-AM,ETHUSD,925.56,940.35,923.26,940.19,341.54,318482.58
2018-02-18 06-AM,ETHUSD,927.69,939.39,921.01,925.56,1687.24,1564264.24
2018-02-18 05-AM,ETHUSD,952.87,954.76,925,927.69,3580.66,3370242.61
2018-02-18 04-AM,ETHUSD,958.08,959.95,951,952.87,1292.48,1234807.61
2018-02-18 03-AM,ETHUSD,969.48,973.95,954.4,958.08,1383.93,1330992.49
2018-02-18 02-AM,ETHUSD,977.58,980.51,967.92,969.48,496.08,484120.21
2018-02-18 01-AM,ETHUSD,976.07,983.31,971.74,977.58,1358.87,1330330.11
2018-02-18 12-AM,ETHUSD,977.74,977.74,969.5,976.07,559.61,544126.76
2018-02-17 11-PM,ETHUSD,974.2,980,969.45,977.74,1941.76,1895419.46
2018-02-17 10-PM,ETHUSD,969.02,974.2,960.86,974.2,723.9,700685.86
2018-02-17 09-PM,ETHUSD,965.22,969.02,961.5,969.02,461.55,446176.61
2018-02-17 08-PM,ETHUSD,959.71,966,955.5,965.22,498.16,479081.35
2018-02-17 07-PM,ETHUSD,963,967,956,959.71,387.52,372102.67
2018-02-17 06-PM,ETHUSD,968,969.85,952.68,963,540.76,518633.52
2018-02-17 05-PM,ETHUSD,970,970.97,965.24,968,135.21,130937.74
2018-02-17 04-PM,ETHUSD,968.99,970,963.52,970,228.46,221208.66
2018-02-17 03-PM,ETHUSD,963.98,968.99,958.75,968.99,717.2,692020.6
2018-02-17 02-PM,ETHUSD,968.19,969.98,953.01,963.98,1173.24,1128997.0
2018-02-17 01-PM,ETHUSD,971.98,972.98,960.01,968.19,700.02,677315.26
2018-02-17 12-PM,ETHUSD,958.37,972.3,957.59,971.98,1546.43,1494357.62
2018-02-17 11-AM,ETHUSD,957.49,962.87,948.85,958.37,1133.36,1081707.88
2018-02-17 10-AM,ETHUSD,958.69,961.92,952.73,957.49,790.5,756459.99
2018-02-17 09-AM,ETHUSD,968,969.34,957.61,958.69,660.13,636572.8
2018-02-17 08-AM,ETHUSD,963.9,969.5,961.99,968,610.58,589523.36
2018-02-17 07-AM,ETHUSD,967.88,967.88,959.73,963.9,1040.4,1000944.04
2018-02-17 06-AM,ETHUSD,962.07,967.88,960,967.88,1092.97,1054074.02
2018-02-17 05-AM,ETHUSD,967.2,968,955,962.07,1090.64,1047262.97
2018-02-17 04-AM,ETHUSD,960.56,968.7,960,967.2,689.53,665069.86
2018-02-17 03-AM,ETHUSD,954.55,962.8,950.23,960.56,955.34,912500.32
2018-02-17 02-AM,ETHUSD,952,961.2,952,954.55,754.17,720811.02
2018-02-17 01-AM,ETHUSD,942,955,942,952,2477.81,2351178.23
2018-02-17 12-AM,ETHUSD,940,944.83,935.25,942,209.1,196539.58
2018-02-16 11-PM,ETHUSD,943.98,945.73,934.31,940,4894.5,4617053.15
2018-02-16 10-PM,ETHUSD,937.25,944,936.43,943.98,466.33,438941.68
2018-02-16 09-PM,ETHUSD,935,939.81,935,937.25,445.46,417428.36
2018-02-16 08-PM,ETHUSD,934.65,938.53,930.37,935,754.09,705975.4
2018-02-16 07-PM,ETHUSD,933.19,938.77,929.69,934.65,416.42,388976.92
2018-02-16 06-PM,ETHUSD,934.55,935.89,923.85,933.19,458.99,426177.08
2018-02-16 05-PM,ETHUSD,933.03,938.97,932.52,934.55,498.91,466346.98
2018-02-16 04-PM,ETHUSD,931.96,939.49,930.08,933.03,1127.54,1054628.26
2018-02-16 03-PM,ETHUSD,930.99,935.8,930.16,931.96,532.97,497138.1
2018-02-16 02-PM,ETHUSD,924.28,932.44,923.07,930.99,1836.93,1701652.36
2018-02-16 01-PM,ETHUSD,926.51,931,923.83,924.28,442.83,410987.32
2018-02-16 12-PM,ETHUSD,924.29,928.44,918.61,926.51,647.69,597366.6
2018-02-16 11-AM,ETHUSD,921.2,924.89,912.99,924.29,739.62,679757.59
2018-02-16 10-AM,ETHUSD,922.94,927.49,919.7,921.2,568.08,524801.34
2018-02-16 09-AM,ETHUSD,925.81,931.99,920.72,922.94,443.29,410520.09
2018-02-16 08-AM,ETHUSD,911.3,929.08,908,925.81,1248.12,1146018.56
2018-02-16 07-AM,ETHUSD,915.8,920.7,910,911.3,3518.05,3219749.23
2018-02-16 06-AM,ETHUSD,933.29,933.96,913.73,915.8,1573.96,1445538.37
2018-02-16 05-AM,ETHUSD,926,937.21,924.02,933.29,163.37,151960.65
2018-02-16 04-AM,ETHUSD,934.96,937.09,921.1,926,553.28,513912.99
2018-02-16 03-AM,ETHUSD,945.38,946.69,930.31,934.96,821.05,770501.83
2018-02-16 02-AM,ETHUSD,940.01,947.87,940,945.38,600.42,567064.28
2018-02-16 01-AM,ETHUSD,938.45,941.66,933.16,940.01,282.6,264833.42
2018-02-16 12-AM,ETHUSD,927.91,938.81,924.72,938.45,738.97,688358.42
2018-02-15 11-PM,ETHUSD,933.88,934.68,927.89,927.91,461.65,430118.33
2018-02-15 10-PM,ETHUSD,918.19,933.98,918.18,933.88,479.3,443038.85
2018-02-15 09-PM,ETHUSD,928.64,929.81,918.16,918.19,933.8,863296.28
2018-02-15 08-PM,ETHUSD,928.01,932.3,921.25,928.64,663.12,614356.43
2018-02-15 07-PM,ETHUSD,930.88,933.01,924.06,928.01,1114.7,1035985.74
2018-02-15 06-PM,ETHUSD,929.94,941.13,921.77,930.88,3231.42,3017742.51
2018-02-15 05-PM,ETHUSD,933.55,937.65,925.65,929.94,2510.35,2339007.36
2018-02-15 04-PM,ETHUSD,937.69,940.16,930.01,933.55,1651.98,1545119.47
2018-02-15 03-PM,ETHUSD,945.22,945.22,929.28,937.69,2171.72,2035770.11
2018-02-15 02-PM,ETHUSD,925.99,946.09,923,945.22,3242.14,3025750.02
2018-02-15 01-PM,ETHUSD,925,927.4,919.45,925.99,1252.81,1157751.88
2018-02-15 12-PM,ETHUSD,913.8,925.4,909,925,2054.99,1891050.32
2018-02-15 11-AM,ETHUSD,923.02,929.35,909,913.8,2128.69,1952286.57
2018-02-15 10-AM,ETHUSD,924.98,928.98,905,923.02,2203.47,2017858.04
2018-02-15 09-AM,ETHUSD,948.84,951.25,916,924.98,4081.51,3833128.41
2018-02-15 08-AM,ETHUSD,941.84,949,940.93,948.84,2118.87,2001527.23
2018-02-15 07-AM,ETHUSD,936.05,942,931.37,941.84,1235.17,1158372.36
2018-02-15 06-AM,ETHUSD,938.16,939.75,934,936.05,743.17,696371.32
2018-02-15 05-AM,ETHUSD,935.02,938.16,929,938.16,1103.93,1031158.48
2018-02-15 04-AM,ETHUSD,928.94,937.49,925.15,935.02,2192.93,2043623.36
2018-02-15 03-AM,ETHUSD,926,933.01,919.23,928.94,1895.07,1761784.85
2018-02-15 02-AM,ETHUSD,914.4,929.75,912.6,926,1763.53,1629004.98
2018-02-15 01-AM,ETHUSD,907.6,916.37,907.6,914.4,452.7,413298.98
2018-02-15 12-AM,ETHUSD,922.98,923.01,905.37,907.6,1671.45,1532046.55
2018-02-14 11-PM,ETHUSD,921.2,924.13,916.54,922.98,870.23,802172.76
2018-02-14 10-PM,ETHUSD,906.94,924.52,903.2,921.2,1071.33,981572.53
2018-02-14 09-PM,ETHUSD,906.99,909.99,898.01,906.94,922.67,833729.85
2018-02-14 08-PM,ETHUSD,910.6,912.3,902.77,906.99,1110.21,1007253.78
2018-02-14 07-PM,ETHUSD,909.86,912.08,895.45,910.6,1228.92,1109887.77
2018-02-14 06-PM,ETHUSD,916.9,920,906.01,909.86,1806.62,1653751.08
2018-02-14 05-PM,ETHUSD,910.01,916.9,907,916.9,1921.1,1750004.1
2018-02-14 04-PM,ETHUSD,906,917.9,902.48,910.01,5094.64,4639573.75
2018-02-14 03-PM,ETHUSD,885.81,906,885.8,906,3833.41,3440894.73
2018-02-14 02-PM,ETHUSD,891.04,894.22,877.05,885.81,2710.12,2401281.96
2018-02-14 01-PM,ETHUSD,891.01,901.76,885.65,891.04,4338.19,3874660.93
2018-02-14 12-PM,ETHUSD,875,895,872.73,891.01,6355.7,5622026.74
2018-02-14 11-AM,ETHUSD,860.11,876,860,875,1113.56,968207.71
